name,actionType,glCode.codeId
Admin Expenses,charge,
Commissions,charge,
Maintenance Fees,charge,
Maintenance Labor,charge,
Legal Expenses,charge,
Security,charge,
Repairs Material,charge,6245
Management Fee,charge,
Rental Deposit,charge,5905
Application Fee,charge,5931
Tenant Improvements,charge,5960
Good Will - general,charge,6590
Move In Charges,charge,5940
Move Out Charges,charge,5941
Deposit Forfeit,charge,5950
Marketing And Promotion,charge,
Billing Adjustment,charge,6590
Misc Labor,charge,
Misc Material,charge,
Misc Generic(no tax),charge,
Misc Generic(tax included),charge,
